timestamp,route_id,hour,day_of_week,weather,weather_code,has_event,congestion_pct,current_speed,freeflow_speed,confidence
2026-01-12T06:57:37.092011,R001,15,6,rain,1,0,51.46,33.75,60,0.95
2026-01-12T06:57:37.092011,R002,15,6,rain,1,0,60.73,26.61,55,0.92
2026-01-12T06:57:37.092011,R003,15,6,rain,1,0,53.97,37.89,70,0.95
2026-01-12T06:57:37.092011,R004,15,6,rain,1,0,64.13,20.47,45,0.91
2026-01-12T06:57:37.092011,R005,15,6,rain,1,0,71.47,15.7,40,0.99
2026-01-12T07:57:37.092011,R001,16,6,rain,1,0,65.54,26.58,60,0.98
2026-01-12T07:57:37.092011,R002,16,6,rain,1,0,62.02,26.01,55,0.91
2026-01-12T07:57:37.092011,R003,16,6,rain,1,0,66.38,30.5,70,0.91
2026-01-12T07:57:37.092011,R004,16,6,rain,1,0,62.53,21.08,45,0.88
2026-01-12T07:57:37.092011,R005,16,6,rain,1,0,64.37,18.11,40,0.9
2026-01-12T08:57:37.092011,R001,17,6,rain,1,0,74.38,22.07,60,0.86
2026-01-12T08:57:37.092011,R002,17,6,rain,1,0,60.66,26.64,55,0.94
2026-01-12T08:57:37.092011,R003,17,6,rain,1,0,66.42,30.48,70,0.93
2026-01-12T08:57:37.092011,R004,17,6,rain,1,0,78.83,14.85,45,0.88
2026-01-12T08:57:37.092011,R005,17,6,rain,1,0,68.11,16.84,40,0.96
2026-01-12T09:57:37.092011,R001,18,6,rain,1,0,77.01,20.72,60,0.91
2026-01-12T09:57:37.092011,R002,18,6,rain,1,0,67.87,23.27,55,0.91
2026-01-12T09:57:37.092011,R003,18,6,rain,1,0,71.26,27.6,70,0.88
2026-01-12T09:57:37.092011,R004,18,6,rain,1,0,71.29,17.73,45,0.94
2026-01-12T09:57:37.092011,R005,18,6,rain,1,0,81.86,12.17,40,0.93
2026-01-12T10:57:37.092011,R001,19,6,rain,1,0,69.53,24.54,60,0.9
2026-01-12T10:57:37.092011,R002,19,6,rain,1,0,76.46,19.26,55,0.88
2026-01-12T10:57:37.092011,R003,19,6,rain,1,0,75.76,24.92,70,0.94
2026-01-12T10:57:37.092011,R004,19,6,rain,1,0,71.23,17.75,45,0.91
2026-01-12T10:57:37.092011,R005,19,6,rain,1,0,63.17,18.52,40,0.88
2026-01-12T11:57:37.092011,R001,20,6,rain,1,0,56.33,31.27,60,0.85
2026-01-12T11:57:37.092011,R002,20,6,rain,1,0,52.58,30.42,55,0.91
2026-01-12T11:57:37.092011,R003,20,6,rain,1,0,54.29,37.7,70,0.86
2026-01-12T11:57:37.092011,R004,20,6,rain,1,0,49.22,26.17,45,0.93
2026-01-12T11:57:37.092011,R005,20,6,rain,1,0,57.4,20.48,40,0.9
2026-01-12T12:57:37.092011,R001,21,6,rain,1,0,51.0,33.99,60,0.94
2026-01-12T12:57:37.092011,R002,21,6,rain,1,0,49.52,31.85,55,0.87
2026-01-12T12:57:37.092011,R003,21,6,rain,1,0,57.98,35.5,70,0.88
2026-01-12T12:57:37.092011,R004,21,6,rain,1,0,44.4,28.02,45,0.94
2026-01-12T12:57:37.092011,R005,21,6,rain,1,0,58.99,19.94,40,0.97
2026-01-12T13:57:37.092011,R001,22,6,rain,1,0,39.26,39.98,60,0.86
2026-01-12T13:57:37.092011,R002,22,6,rain,1,0,34.01,39.1,55,0.86
2026-01-12T13:57:37.092011,R003,22,6,rain,1,0,28.7,52.92,70,0.94
2026-01-12T13:57:37.092011,R004,22,6,rain,1,0,43.63,28.31,45,0.87
2026-01-12T13:57:37.092011,R005,22,6,rain,1,0,43.25,25.3,40,0.87
2026-01-12T14:57:37.092011,R001,23,6,rain,1,0,25.79,46.85,60,0.93
2026-01-12T14:57:37.092011,R002,23,6,rain,1,0,30.98,40.51,55,0.95
2026-01-12T14:57:37.092011,R003,23,6,rain,1,0,31.47,51.28,70,0.85
2026-01-12T14:57:37.092011,R004,23,6,rain,1,0,32.42,32.6,45,0.92
2026-01-12T14:57:37.092011,R005,23,6,rain,1,0,38.18,27.02,40,0.89
2026-01-12T15:57:37.092011,R001,0,0,clear,0,0,11.23,54.27,60,0.9
2026-01-12T15:57:37.092011,R002,0,0,clear,0,0,10.31,50.18,55,0.88
2026-01-12T15:57:37.092011,R003,0,0,clear,0,0,1.54,69.08,70,0.87
2026-01-12T15:57:37.092011,R004,0,0,clear,0,0,9.07,41.53,45,0.93
2026-01-12T15:57:37.092011,R005,0,0,clear,0,0,5.25,38.21,40,0.91
2026-01-12T16:57:37.092011,R001,1,0,clear,0,0,7.09,56.38,60,0.87
2026-01-12T16:57:37.092011,R002,1,0,clear,0,0,14.07,48.42,55,0.99
2026-01-12T16:57:37.092011,R003,1,0,clear,0,0,0.0,70.0,70,0.87
2026-01-12T16:57:37.092011,R004,1,0,clear,0,0,1.72,44.34,45,0.91
2026-01-12T16:57:37.092011,R005,1,0,clear,0,0,0.9,39.69,40,0.89
2026-01-12T17:57:37.092011,R001,2,0,clear,0,0,2.84,58.55,60,0.94
2026-01-12T17:57:37.092011,R002,2,0,clear,0,0,0.0,55.0,55,0.92
2026-01-12T17:57:37.092011,R003,2,0,clear,0,0,2.54,68.49,70,0.87
2026-01-12T17:57:37.092011,R004,2,0,clear,0,0,5.97,42.72,45,0.92
2026-01-12T17:57:37.092011,R005,2,0,clear,0,0,2.57,39.13,40,0.86
2026-01-12T18:57:37.092011,R001,3,0,clear,0,0,2.4,58.78,60,0.94
2026-01-12T18:57:37.092011,R002,3,0,clear,0,0,7.46,51.51,55,0.86
2026-01-12T18:57:37.092011,R003,3,0,clear,0,0,15.06,61.04,70,0.98
2026-01-12T18:57:37.092011,R004,3,0,clear,0,0,1.46,44.44,45,0.99
2026-01-12T18:57:37.092011,R005,3,0,clear,0,0,6.95,37.64,40,0.98
2026-01-12T19:57:37.092011,R001,4,0,clear,0,0,9.92,54.94,60,0.88
2026-01-12T19:57:37.092011,R002,4,0,clear,0,0,6.11,52.14,55,0.96
2026-01-12T19:57:37.092011,R003,4,0,clear,0,0,10.38,63.82,70,0.91
2026-01-12T19:57:37.092011,R004,4,0,clear,0,0,8.98,41.56,45,0.89
2026-01-12T19:57:37.092011,R005,4,0,clear,0,0,7.82,37.34,40,0.92
2026-01-12T20:57:37.092011,R001,5,0,clear,0,0,20.0,49.8,60,0.92
2026-01-12T20:57:37.092011,R002,5,0,clear,0,0,20.19,45.56,55,0.94
2026-01-12T20:57:37.092011,R003,5,0,clear,0,0,7.52,65.53,70,0.88
2026-01-12T20:57:37.092011,R004,5,0,clear,0,0,24.62,35.58,45,0.95
2026-01-12T20:57:37.092011,R005,5,0,clear,0,0,22.21,32.45,40,0.94
2026-01-12T21:57:37.092011,R001,6,0,clear,0,0,50.37,34.31,60,0.93
2026-01-12T21:57:37.092011,R002,6,0,clear,0,0,57.72,28.01,55,0.95
2026-01-12T21:57:37.092011,R003,6,0,clear,0,0,54.41,37.63,70,0.9
2026-01-12T21:57:37.092011,R004,6,0,clear,0,0,53.58,24.5,45,0.87
2026-01-12T21:57:37.092011,R005,6,0,clear,0,0,57.58,20.42,40,0.95
2026-01-12T22:57:37.092011,R001,7,0,clear,0,0,99.93,9.04,60,0.98
2026-01-12T22:57:37.092011,R002,7,0,clear,0,0,92.48,11.77,55,0.9
2026-01-12T22:57:37.092011,R003,7,0,clear,0,0,100.0,10.5,70,0.96
2026-01-12T22:57:37.092011,R004,7,0,clear,0,0,83.71,12.98,45,0.92
2026-01-12T22:57:37.092011,R005,7,0,clear,0,0,88.29,9.98,40,0.95
2026-01-12T23:57:37.092011,R001,8,0,clear,0,0,100.0,9.0,60,0.93
2026-01-12T23:57:37.092011,R002,8,0,clear,0,0,100.0,8.25,55,0.93
2026-01-12T23:57:37.092011,R003,8,0,clear,0,0,100.0,10.5,70,0.9
2026-01-12T23:57:37.092011,R004,8,0,clear,0,0,100.0,6.75,45,0.85
2026-01-12T23:57:37.092011,R005,8,0,clear,0,0,100.0,6.0,40,0.86
2026-01-13T00:57:37.092011,R001,9,0,clear,0,0,94.68,11.71,60,0.87
2026-01-13T00:57:37.092011,R002,9,0,clear,0,0,94.63,10.76,55,0.9
2026-01-13T00:57:37.092011,R003,9,0,clear,0,0,96.7,12.46,70,0.97
2026-01-13T00:57:37.092011,R004,9,0,clear,0,0,94.08,9.01,45,0.95
2026-01-13T00:57:37.092011,R005,9,0,clear,0,0,93.16,8.33,40,0.93
2026-01-13T01:57:37.092011,R001,10,0,clear,0,0,72.17,23.19,60,0.87
2026-01-13T01:57:37.092011,R002,10,0,clear,0,0,73.47,20.65,55,0.95
2026-01-13T01:57:37.092011,R003,10,0,clear,0,0,77.32,24.0,70,0.85
2026-01-13T01:57:37.092011,R004,10,0,clear,0,0,70.3,18.11,45,0.94
2026-01-13T01:57:37.092011,R005,10,0,clear,0,0,73.2,15.11,40,0.9
2026-01-13T02:57:37.092011,R001,11,0,clear,0,0,64.76,26.97,60,0.86
2026-01-13T02:57:37.092011,R002,11,0,clear,0,0,55.11,29.23,55,0.87
2026-01-13T02:57:37.092011,R003,11,0,clear,0,0,53.82,37.98,70,0.96
2026-01-13T02:57:37.092011,R004,11,0,clear,0,0,53.95,24.37,45,0.93
2026-01-13T02:57:37.092011,R005,11,0,clear,0,0,56.54,20.77,40,0.9
2026-01-13T03:57:37.092011,R001,12,0,clear,0,0,62.22,28.27,60,0.92
2026-01-13T03:57:37.092011,R002,12,0,clear,0,0,64.99,24.62,55,0.92
2026-01-13T03:57:37.092011,R003,12,0,clear,0,0,73.32,26.37,70,0.97
2026-01-13T03:57:37.092011,R004,12,0,clear,0,0,68.59,18.77,45,0.93
2026-01-13T03:57:37.092011,R005,12,0,clear,0,0,66.36,17.44,40,0.94
2026-01-13T04:57:37.092011,R001,13,0,clear,0,0,79.7,19.36,60,0.92
2026-01-13T04:57:37.092011,R002,13,0,clear,0,0,67.26,23.56,55,0.96
2026-01-13T04:57:37.092011,R003,13,0,clear,0,0,67.56,29.8,70,0.94
2026-01-13T04:57:37.092011,R004,13,0,clear,0,0,69.87,18.27,45,0.86
2026-01-13T04:57:37.092011,R005,13,0,clear,0,0,73.81,14.91,40,0.99
2026-01-13T05:57:37.092011,R001,14,0,clear,0,0,72.14,23.21,60,0.95
2026-01-13T05:57:37.092011,R002,14,0,clear,0,0,67.98,23.22,55,0.89
2026-01-13T05:57:37.092011,R003,14,0,clear,0,0,71.59,27.41,70,0.89
2026-01-13T05:57:37.092011,R004,14,0,clear,0,0,61.62,21.43,45,0.96
2026-01-13T05:57:37.092011,R005,14,0,clear,0,0,68.16,16.82,40,0.98
2026-01-13T06:57:37.092011,R001,15,0,clear,0,0,80.84,18.77,60,0.92
2026-01-13T06:57:37.092011,R002,15,0,clear,0,0,65.33,24.46,55,0.94
2026-01-13T06:57:37.092011,R003,15,0,clear,0,0,73.07,26.52,70,0.87
2026-01-13T06:57:37.092011,R004,15,0,clear,0,0,73.65,16.83,45,0.94
2026-01-13T06:57:37.092011,R005,15,0,clear,0,0,75.91,14.19,40,0.94
2026-01-13T07:57:37.092011,R001,16,0,clear,0,0,95.4,11.35,60,0.9
2026-01-13T07:57:37.092011,R002,16,0,clear,0,0,80.12,17.55,55,0.94
2026-01-13T07:57:37.092011,R003,16,0,clear,0,0,91.03,15.83,70,0.91
2026-01-13T07:57:37.092011,R004,16,0,clear,0,0,90.53,10.37,45,0.94
2026-01-13T07:57:37.092011,R005,16,0,clear,0,0,100.0,6.0,40,0.89
2026-01-13T08:57:37.092011,R001,17,0,clear,0,0,98.41,9.81,60,0.87
2026-01-13T08:57:37.092011,R002,17,0,clear,0,0,100.0,8.25,55,0.96
2026-01-13T08:57:37.092011,R003,17,0,clear,0,0,100.0,10.5,70,0.99
2026-01-13T08:57:37.092011,R004,17,0,clear,0,0,99.94,6.77,45,0.86
2026-01-13T08:57:37.092011,R005,17,0,clear,0,0,100.0,6.0,40,0.97
2026-01-13T09:57:37.092011,R001,18,0,clear,0,0,100.0,9.0,60,0.96
2026-01-13T09:57:37.092011,R002,18,0,clear,0,0,99.21,8.62,55,0.87
2026-01-13T09:57:37.092011,R003,18,0,clear,0,0,100.0,10.5,70,0.86
2026-01-13T09:57:37.092011,R004,18,0,clear,0,0,96.88,7.94,45,0.93
2026-01-13T09:57:37.092011,R005,18,0,clear,0,0,98.4,6.54,40,0.87
2026-01-13T10:57:37.092011,R001,19,0,clear,0,0,90.31,13.94,60,0.9
2026-01-13T10:57:37.092011,R002,19,0,clear,0,0,100.0,8.25,55,0.92
2026-01-13T10:57:37.092011,R003,19,0,clear,0,0,97.73,11.85,70,0.94
2026-01-13T10:57:37.092011,R004,19,0,clear,0,0,93.83,9.11,45,0.97
2026-01-13T10:57:37.092011,R005,19,0,clear,0,0,92.59,8.52,40,0.89
2026-01-13T11:57:37.092011,R001,20,0,clear,0,0,77.61,20.42,60,0.92
2026-01-13T11:57:37.092011,R002,20,0,clear,0,0,82.99,16.2,55,0.89
2026-01-13T11:57:37.092011,R003,20,0,clear,0,0,78.1,23.53,70,0.89
2026-01-13T11:57:37.092011,R004,20,0,clear,0,0,83.36,13.12,45,0.88
2026-01-13T11:57:37.092011,R005,20,0,clear,0,0,73.01,15.18,40,0.87
2026-01-13T12:57:37.092011,R001,21,0,clear,0,0,54.53,32.19,60,0.99
2026-01-13T12:57:37.092011,R002,21,0,clear,0,0,64.71,24.75,55,0.85
2026-01-13T12:57:37.092011,R003,21,0,clear,0,0,55.3,37.1,70,0.89
2026-01-13T12:57:37.092011,R004,21,0,clear,0,0,61.28,21.56,45,0.94
2026-01-13T12:57:37.092011,R005,21,0,clear,0,0,56.93,20.64,40,0.98
2026-01-13T13:57:37.092011,R001,22,0,clear,0,0,31.54,43.91,60,0.99
2026-01-13T13:57:37.092011,R002,22,0,clear,0,0,36.84,37.78,55,0.96
2026-01-13T13:57:37.092011,R003,22,0,clear,0,0,28.52,53.03,70,0.91
2026-01-13T13:57:37.092011,R004,22,0,clear,0,0,40.31,29.58,45,0.98
2026-01-13T13:57:37.092011,R005,22,0,clear,0,0,32.07,29.1,40,0.85
2026-01-13T14:57:37.092011,R001,23,0,clear,0,0,2.54,58.71,60,0.98
2026-01-13T14:57:37.092011,R002,23,0,clear,0,0,26.05,42.82,55,0.9
2026-01-13T14:57:37.092011,R003,23,0,clear,0,0,13.34,62.06,70,0.94
2026-01-13T14:57:37.092011,R004,23,0,clear,0,0,12.79,40.11,45,0.93
2026-01-13T14:57:37.092011,R005,23,0,clear,0,0,15.74,34.65,40,0.96
2026-01-13T15:57:37.092011,R001,0,1,clear,0,0,11.81,53.98,60,0.99
2026-01-13T15:57:37.092011,R002,0,1,clear,0,0,4.32,52.98,55,0.86
2026-01-13T15:57:37.092011,R003,0,1,clear,0,0,6.45,66.16,70,0.85
2026-01-13T15:57:37.092011,R004,0,1,clear,0,0,7.03,42.31,45,0.89
2026-01-13T15:57:37.092011,R005,0,1,clear,0,0,4.28,38.55,40,0.93
2026-01-13T16:57:37.092011,R001,1,1,clear,0,0,9.01,55.41,60,0.94
2026-01-13T16:57:37.092011,R002,1,1,clear,0,0,14.53,48.21,55,0.88
2026-01-13T16:57:37.092011,R003,1,1,clear,0,0,0.0,70.0,70,0.94
2026-01-13T16:57:37.092011,R004,1,1,clear,0,0,2.37,44.09,45,0.87
2026-01-13T16:57:37.092011,R005,1,1,clear,0,0,11.21,36.19,40,0.97
2026-01-13T17:57:37.092011,R001,2,1,clear,0,0,3.44,58.25,60,0.93
2026-01-13T17:57:37.092011,R002,2,1,clear,0,0,0.0,55.0,55,0.98
2026-01-13T17:57:37.092011,R003,2,1,clear,0,0,3.96,67.64,70,0.96
2026-01-13T17:57:37.092011,R004,2,1,clear,0,0,0.25,44.91,45,0.92
2026-01-13T17:57:37.092011,R005,2,1,clear,0,0,0.0,40.0,40,0.87
2026-01-13T18:57:37.092011,R001,3,1,clear,0,0,3.86,58.03,60,0.91
2026-01-13T18:57:37.092011,R002,3,1,clear,0,0,6.88,51.78,55,0.98
2026-01-13T18:57:37.092011,R003,3,1,clear,0,0,6.79,65.96,70,0.97
2026-01-13T18:57:37.092011,R004,3,1,clear,0,0,3.96,43.49,45,0.95
2026-01-13T18:57:37.092011,R005,3,1,clear,0,0,9.04,36.93,40,0.89
2026-01-13T19:57:37.092011,R001,4,1,clear,0,0,13.42,53.16,60,0.89
2026-01-13T19:57:37.092011,R002,4,1,clear,0,0,10.26,50.21,55,0.97
2026-01-13T19:57:37.092011,R003,4,1,clear,0,0,8.0,65.24,70,0.91
2026-01-13T19:57:37.092011,R004,4,1,clear,0,0,0.0,45.0,45,0.91
2026-01-13T19:57:37.092011,R005,4,1,clear,0,0,20.45,33.05,40,0.89
2026-01-13T20:57:37.092011,R001,5,1,clear,0,0,31.71,43.83,60,0.87
2026-01-13T20:57:37.092011,R002,5,1,clear,0,0,23.68,43.93,55,0.99
2026-01-13T20:57:37.092011,R003,5,1,clear,0,0,32.7,50.54,70,0.99
2026-01-13T20:57:37.092011,R004,5,1,clear,0,0,16.99,38.5,45,0.95
2026-01-13T20:57:37.092011,R005,5,1,clear,0,0,23.95,31.86,40,0.95
2026-01-13T21:57:37.092011,R001,6,1,clear,0,0,51.4,33.79,60,0.87
2026-01-13T21:57:37.092011,R002,6,1,clear,0,0,58.28,27.75,55,0.91
2026-01-13T21:57:37.092011,R003,6,1,clear,0,0,57.94,35.53,70,0.88
2026-01-13T21:57:37.092011,R004,6,1,clear,0,0,56.11,23.54,45,0.98
2026-01-13T21:57:37.092011,R005,6,1,clear,0,0,51.71,22.42,40,0.98
2026-01-13T22:57:37.092011,R001,7,1,clear,0,0,88.38,14.93,60,0.93
2026-01-13T22:57:37.092011,R002,7,1,clear,0,0,96.4,9.93,55,0.97
2026-01-13T22:57:37.092011,R003,7,1,clear,0,0,81.93,21.25,70,0.97
2026-01-13T22:57:37.092011,R004,7,1,clear,0,0,83.27,13.15,45,0.96
2026-01-13T22:57:37.092011,R005,7,1,clear,0,0,86.48,10.6,40,0.95
2026-01-13T23:57:37.092011,R001,8,1,clear,0,0,93.95,12.08,60,0.93
2026-01-13T23:57:37.092011,R002,8,1,clear,0,0,94.55,10.8,55,0.96
2026-01-13T23:57:37.092011,R003,8,1,clear,0,0,100.0,10.5,70,0.95
2026-01-13T23:57:37.092011,R004,8,1,clear,0,0,96.9,7.93,45,0.88
2026-01-13T23:57:37.092011,R005,8,1,clear,0,0,100.0,6.0,40,0.95
2026-01-14T00:57:37.092011,R001,9,1,clear,0,0,92.85,12.64,60,0.95
2026-01-14T00:57:37.092011,R002,9,1,clear,0,0,99.8,8.34,55,0.93
2026-01-14T00:57:37.092011,R003,9,1,clear,0,0,84.09,19.97,70,0.93
2026-01-14T00:57:37.092011,R004,9,1,clear,0,0,90.31,10.46,45,0.89
2026-01-14T00:57:37.092011,R005,9,1,clear,0,0,96.92,7.05,40,0.98
2026-01-14T01:57:37.092011,R001,10,1,clear,0,0,70.97,23.81,60,0.97
2026-01-14T01:57:37.092011,R002,10,1,clear,0,0,72.79,20.97,55,0.96
2026-01-14T01:57:37.092011,R003,10,1,clear,0,0,69.42,28.69,70,0.89
2026-01-14T01:57:37.092011,R004,10,1,clear,0,0,78.45,14.99,45,0.88
2026-01-14T01:57:37.092011,R005,10,1,clear,0,0,66.47,17.4,40,0.89
2026-01-14T02:57:37.092011,R001,11,1,clear,0,0,61.7,28.53,60,0.87
2026-01-14T02:57:37.092011,R002,11,1,clear,0,0,55.43,29.09,55,0.97
2026-01-14T02:57:37.092011,R003,11,1,clear,0,0,64.1,31.86,70,0.95
2026-01-14T02:57:37.092011,R004,11,1,clear,0,0,64.58,20.3,45,0.97
2026-01-14T02:57:37.092011,R005,11,1,clear,0,0,60.98,19.27,40,0.91
2026-01-14T03:57:37.092011,R001,12,1,clear,0,0,62.55,28.1,60,0.88
2026-01-14T03:57:37.092011,R002,12,1,clear,0,0,67.98,23.22,55,0.92
2026-01-14T03:57:37.092011,R003,12,1,clear,0,0,59.0,34.9,70,0.89
2026-01-14T03:57:37.092011,R004,12,1,clear,0,0,66.56,19.54,45,0.97
2026-01-14T03:57:37.092011,R005,12,1,clear,0,0,64.59,18.04,40,0.9
2026-01-14T04:57:37.092011,R001,13,1,clear,0,0,67.92,25.36,60,0.92
2026-01-14T04:57:37.092011,R002,13,1,clear,0,0,73.67,20.56,55,0.96
2026-01-14T04:57:37.092011,R003,13,1,clear,0,0,64.86,31.41,70,0.86
2026-01-14T04:57:37.092011,R004,13,1,clear,0,0,59.2,22.36,45,0.91
2026-01-14T04:57:37.092011,R005,13,1,clear,0,0,69.6,16.34,40,0.9
2026-01-14T05:57:37.092011,R001,14,1,clear,0,0,62.56,28.09,60,0.89
2026-01-14T05:57:37.092011,R002,14,1,clear,0,0,65.49,24.38,55,0.96
2026-01-14T05:57:37.092011,R003,14,1,clear,0,0,60.55,33.97,70,0.9
2026-01-14T05:57:37.092011,R004,14,1,clear,0,0,68.47,18.81,45,0.95
2026-01-14T05:57:37.092011,R005,14,1,clear,0,0,66.66,17.33,40,0.91
2026-01-14T06:57:37.092011,R001,15,1,clear,0,0,59.71,29.55,60,0.95
2026-01-14T06:57:37.092011,R002,15,1,clear,0,0,71.76,21.45,55,0.86
2026-01-14T06:57:37.092011,R003,15,1,clear,0,0,79.38,22.77,70,0.89
2026-01-14T06:57:37.092011,R004,15,1,clear,0,0,65.01,20.13,45,0.97
2026-01-14T06:57:37.092011,R005,15,1,clear,0,0,67.13,17.18,40,0.97
2026-01-14T07:57:37.092011,R001,16,1,clear,0,0,80.69,18.85,60,0.9
2026-01-14T07:57:37.092011,R002,16,1,clear,0,0,87.62,14.04,55,0.97
2026-01-14T07:57:37.092011,R003,16,1,clear,0,0,78.17,23.49,70,0.95
2026-01-14T07:57:37.092011,R004,16,1,clear,0,0,84.64,12.62,45,0.96
2026-01-14T07:57:37.092011,R005,16,1,clear,0,0,81.36,12.34,40,0.87
2026-01-14T08:57:37.092011,R001,17,1,clear,0,0,97.39,10.33,60,0.97
2026-01-14T08:57:37.092011,R002,17,1,clear,0,0,94.65,10.75,55,0.9
2026-01-14T08:57:37.092011,R003,17,1,clear,0,0,93.6,14.31,70,0.91
2026-01-14T08:57:37.092011,R004,17,1,clear,0,0,100.0,6.75,45,0.95
2026-01-14T08:57:37.092011,R005,17,1,clear,0,0,95.69,7.47,40,0.95
2026-01-14T09:57:37.092011,R001,18,1,clear,0,0,96.84,10.61,60,0.87
2026-01-14T09:57:37.092011,R002,18,1,clear,0,0,94.09,11.01,55,0.9
2026-01-14T09:57:37.092011,R003,18,1,clear,0,0,100.0,10.5,70,0.86
2026-01-14T09:57:37.092011,R004,18,1,clear,0,0,100.0,6.75,45,0.86
2026-01-14T09:57:37.092011,R005,18,1,clear,0,0,100.0,6.0,40,0.86
2026-01-14T10:57:37.092011,R001,19,1,clear,0,0,94.58,11.77,60,0.9
2026-01-14T10:57:37.092011,R002,19,1,clear,0,0,99.24,8.61,55,0.86
2026-01-14T10:57:37.092011,R003,19,1,clear,0,0,91.12,15.78,70,0.86
2026-01-14T10:57:37.092011,R004,19,1,clear,0,0,100.0,6.75,45,0.86
2026-01-14T10:57:37.092011,R005,19,1,clear,0,0,93.54,8.2,40,0.99
2026-01-14T11:57:37.092011,R001,20,1,clear,0,0,74.71,21.9,60,0.94
2026-01-14T11:57:37.092011,R002,20,1,clear,0,0,69.06,22.71,55,0.97
2026-01-14T11:57:37.092011,R003,20,1,clear,0,0,79.46,22.72,70,0.91
2026-01-14T11:57:37.092011,R004,20,1,clear,0,0,76.88,15.59,45,0.9
2026-01-14T11:57:37.092011,R005,20,1,clear,0,0,79.11,13.1,40,0.86
2026-01-14T12:57:37.092011,R001,21,1,clear,0,0,53.76,32.58,60,0.97
2026-01-14T12:57:37.092011,R002,21,1,clear,0,0,50.51,31.39,55,0.9
2026-01-14T12:57:37.092011,R003,21,1,clear,0,0,52.79,38.59,70,0.86
2026-01-14T12:57:37.092011,R004,21,1,clear,0,0,47.01,27.02,45,0.89
2026-01-14T12:57:37.092011,R005,21,1,clear,0,0,50.11,22.96,40,0.89
2026-01-14T13:57:37.092011,R001,22,1,clear,0,0,37.92,40.66,60,0.94
2026-01-14T13:57:37.092011,R002,22,1,clear,0,0,26.62,42.56,55,0.89
2026-01-14T13:57:37.092011,R003,22,1,clear,0,0,32.22,50.83,70,0.96
2026-01-14T13:57:37.092011,R004,22,1,clear,0,0,26.71,34.78,45,0.88
2026-01-14T13:57:37.092011,R005,22,1,clear,0,0,28.54,30.3,40,0.93
2026-01-14T14:57:37.092011,R001,23,1,clear,0,0,28.01,45.71,60,0.96
2026-01-14T14:57:37.092011,R002,23,1,clear,0,0,14.21,48.36,55,0.9
2026-01-14T14:57:37.092011,R003,23,1,clear,0,0,9.53,64.33,70,0.94
2026-01-14T14:57:37.092011,R004,23,1,clear,0,0,23.12,36.16,45,0.86
2026-01-14T14:57:37.092011,R005,23,1,clear,0,0,12.31,35.81,40,0.91
2026-01-14T15:57:37.092011,R001,0,2,rain,1,0,19.9,49.85,60,0.95
2026-01-14T15:57:37.092011,R002,0,2,rain,1,0,24.51,43.54,55,0.94
2026-01-14T15:57:37.092011,R003,0,2,rain,1,0,30.54,51.83,70,0.93
2026-01-14T15:57:37.092011,R004,0,2,rain,1,0,34.54,31.79,45,0.96
2026-01-14T15:57:37.092011,R005,0,2,rain,1,0,28.4,30.34,40,0.97
2026-01-14T16:57:37.092011,R001,1,2,rain,1,0,25.07,47.21,60,0.9
2026-01-14T16:57:37.092011,R002,1,2,rain,1,0,35.02,38.63,55,0.92
2026-01-14T16:57:37.092011,R003,1,2,rain,1,0,24.56,55.39,70,0.89
2026-01-14T16:57:37.092011,R004,1,2,rain,1,0,30.83,33.21,45,0.89
2026-01-14T16:57:37.092011,R005,1,2,rain,1,0,18.19,33.82,40,0.88
2026-01-14T17:57:37.092011,R001,2,2,rain,1,0,25.76,46.86,60,0.94
2026-01-14T17:57:37.092011,R002,2,2,rain,1,0,20.67,45.34,55,0.93
2026-01-14T17:57:37.092011,R003,2,2,rain,1,0,27.9,53.4,70,0.87
2026-01-14T17:57:37.092011,R004,2,2,rain,1,0,36.43,31.07,45,0.98
2026-01-14T17:57:37.092011,R005,2,2,rain,1,0,19.47,33.38,40,0.94
2026-01-14T18:57:37.092011,R001,3,2,rain,1,0,27.13,46.16,60,0.89
2026-01-14T18:57:37.092011,R002,3,2,rain,1,0,25.69,42.99,55,0.88
2026-01-14T18:57:37.092011,R003,3,2,rain,1,0,32.18,50.86,70,0.96
2026-01-14T18:57:37.092011,R004,3,2,rain,1,0,30.58,33.3,45,0.94
2026-01-14T18:57:37.092011,R005,3,2,rain,1,0,30.61,29.59,40,0.94
2026-01-14T19:57:37.092011,R001,4,2,rain,1,0,23.7,47.91,60,0.92
2026-01-14T19:57:37.092011,R002,4,2,rain,1,0,32.6,39.76,55,0.91
2026-01-14T19:57:37.092011,R003,4,2,rain,1,0,35.32,48.98,70,0.9
2026-01-14T19:57:37.092011,R004,4,2,rain,1,0,32.57,32.54,45,0.9
2026-01-14T19:57:37.092011,R005,4,2,rain,1,0,28.98,30.15,40,0.98
2026-01-14T20:57:37.092011,R001,5,2,rain,1,0,50.19,34.4,60,0.96
2026-01-14T20:57:37.092011,R002,5,2,rain,1,0,45.48,33.74,55,0.91
2026-01-14T20:57:37.092011,R003,5,2,rain,1,0,44.91,43.28,70,0.94
2026-01-14T20:57:37.092011,R004,5,2,rain,1,0,40.0,29.7,45,0.98
2026-01-14T20:57:37.092011,R005,5,2,rain,1,0,40.52,26.22,40,0.88
2026-01-14T21:57:37.092011,R001,6,2,rain,1,0,75.39,21.55,60,0.87
